timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,target_quarter,loss_diff_baseline_minus_model,cumulative_loss_diff
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2016:Q4,-2.3150286713308432,-147.72116049253077
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2017:Q1,-2.18381779596413,-149.9049782884949
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2017:Q2,0.7612467924567359,-149.14373149603816
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2017:Q3,-2.222052107005916,-151.36578360304406
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2017:Q4,-7.4390789339036765,-158.80486253694775
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2018:Q1,-0.560011036654543,-159.3648735736023
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2018:Q2,0.9239845279927577,-158.44088904560954
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2018:Q3,0.045397416319057936,-158.3954916292905
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2018:Q4,0.16810887461066187,-158.22738275467984
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2019:Q1,-2.336581510698934,-160.56396426537876
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2019:Q2,0.08597871661112633,-160.47798554876763
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2019:Q3,-0.21957535982250184,-160.69756090859013
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2019:Q4,-0.30371037950856833,-161.0012712880987
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2020:Q1,36.12640790869807,-124.87486337940064
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2020:Q2,985.0577700867583,860.1829067073577
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2020:Q3,2140.5267437001394,3000.709650407497
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2020:Q4,-12.746575390702004,2987.963075016795
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2021:Q1,6.940197955565447,2994.9032729723604
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2021:Q2,6.10412047686788,3001.0073934492284
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2021:Q3,-6.038201448845875,2994.9691920003825
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2021:Q4,14.037284556210146,3009.0064765565926
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2022:Q1,-28.02296383681876,2980.983512719774
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2022:Q2,-10.116230563892065,2970.8672821558816
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2022:Q3,0.013698476322063183,2970.880980632204
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2022:Q4,-1.5970093462341202,2969.2839712859695
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2023:Q1,-1.197142211682944,2968.0868290742865
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2023:Q2,-0.10384692929820405,2967.9829821449885
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2023:Q3,-2.6918345888905213,2965.2911475560977
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2023:Q4,-0.7706951963610789,2964.5204523597367
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2024:Q1,0.8685860169206067,2965.3890383766575
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2024:Q2,-1.325150360653635,2964.063888016004
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2024:Q3,-1.0931523838344308,2962.9707356321696
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2024:Q4,-0.059881546128430635,2962.910854086041
exact,pre_advance,A,ar,midas_umidas,2005:Q1,-187.6199151665184,-187.6199151665184
exact,pre_advance,A,ar,midas_umidas,2005:Q2,-221.40714001951997,-409.0270551860384
exact,pre_advance,A,ar,midas_umidas,2005:Q3,-286.1498872043989,-695.1769423904373
exact,pre_advance,A,ar,midas_umidas,2005:Q4,-121.10249273451387,-816.2794351249511
exact,pre_advance,A,ar,midas_umidas,2006:Q1,-416.6870798629993,-1232.9665149879504
exact,pre_advance,A,ar,midas_umidas,2006:Q2,-219.90095661332757,-1452.8674716012779
exact,pre_advance,A,ar,midas_umidas,2006:Q3,-16.762423352507025,-1469.629894953785
