timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,target_quarter,loss_diff_baseline_minus_model,cumulative_loss_diff
exact,pre_advance,A,spf,release_dfm,2024:Q1,-0.15520315263321094,-0.15520315263321094
exact,pre_advance,A,spf,release_dfm,2024:Q2,0.6726142845341266,0.5174111319009157
exact,pre_advance,A,spf,release_dfm,2024:Q3,0.0012134455182217785,0.5186245774191375
exact,pre_advance,A,spf,release_dfm,2024:Q4,0.09005504149914345,0.6086796189182809
exact,pre_advance,A,spf,revision_dfm_kalman_em,2024:Q1,0.1651593475180497,0.1651593475180497
exact,pre_advance,A,spf,revision_dfm_kalman_em,2024:Q2,0.3449589253615805,0.5101182728796302
exact,pre_advance,A,spf,revision_dfm_kalman_em,2024:Q3,0.32070824003550946,0.8308265129151396
exact,pre_advance,A,spf,revision_dfm_kalman_em,2024:Q4,0.1021651216181729,0.9329916345333126
exact,pre_advance,A,spf,standard_dfm,2024:Q1,-0.15520315263321094,-0.15520315263321094
exact,pre_advance,A,spf,standard_dfm,2024:Q2,0.6726142845341266,0.5174111319009157
exact,pre_advance,A,spf,standard_dfm,2024:Q3,0.0012134455182217785,0.5186245774191375
exact,pre_advance,A,spf,standard_dfm,2024:Q4,0.09005504149914345,0.6086796189182809
exact,pre_advance,A,standard_dfm,ar,2024:Q1,-0.4624004308907377,-0.4624004308907377
exact,pre_advance,A,standard_dfm,ar,2024:Q2,-0.1298334675859058,-0.5922338984766435
exact,pre_advance,A,standard_dfm,ar,2024:Q3,0.8060037928736986,0.21376989439705507
exact,pre_advance,A,standard_dfm,ar,2024:Q4,-0.033129491051418665,0.1806404033456364
exact,pre_advance,A,standard_dfm,bridge,2024:Q1,0.32317689308268394,0.32317689308268394
exact,pre_advance,A,standard_dfm,bridge,2024:Q2,-0.7859426864829759,-0.462765793400292
exact,pre_advance,A,standard_dfm,bridge,2024:Q3,0.7354683427336544,0.27270254933336235
exact,pre_advance,A,standard_dfm,bridge,2024:Q4,-0.033572384814417176,0.23913016451894517
exact,pre_advance,A,standard_dfm,indicator_revision_only_dfm_kalman_em,2024:Q1,-0.23586967342344767,-0.23586967342344767
exact,pre_advance,A,standard_dfm,indicator_revision_only_dfm_kalman_em,2024:Q2,-0.01076359346193016,-0.24663326688537782
exact,pre_advance,A,standard_dfm,indicator_revision_only_dfm_kalman_em,2024:Q3,0.5264070480442938,0.27977378115891605
exact,pre_advance,A,standard_dfm,indicator_revision_only_dfm_kalman_em,2024:Q4,-0.03907970030051009,0.24069408085840596
exact,pre_advance,A,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,2024:Q1,0.09008457052361568,0.09008457052361568
