timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,target_quarter,loss_diff_baseline_minus_model,cumulative_loss_diff
pseudo,pre_advance,DELTA_SA,no_revision,monthly_mixed_frequency_kalman_em,2024:Q4,0.008782174761921934,0.008782174761921934
pseudo,pre_advance,DELTA_SA,no_revision,release_dfm,2024:Q4,0.008814395986290559,0.008814395986290559
pseudo,pre_advance,DELTA_SA,no_revision,revision_dfm_kalman_em,2024:Q4,0.0016520524306017914,0.0016520524306017914
pseudo,pre_advance,DELTA_SA,no_revision,standard_dfm,2024:Q4,0.008814395986290559,0.008814395986290559
pseudo,pre_advance,DELTA_SA,bridge,ar,2024:Q4,0.00023957724300643142,0.00023957724300643142
pseudo,pre_advance,DELTA_SA,bridge,indicator_revision_only_dfm_kalman_em,2024:Q4,-0.008549183385662674,-0.008549183385662674
pseudo,pre_advance,DELTA_SA,bridge,joint_indicator_revision_dfm_full_kalman_em,2024:Q4,-0.0030986134685469357,-0.0030986134685469357
pseudo,pre_advance,DELTA_SA,bridge,midas_umidas,2024:Q4,-0.11930173618234939,-0.11930173618234939
pseudo,pre_advance,DELTA_SA,bridge,monthly_mixed_frequency_kalman_em,2024:Q4,0.0002329913762592611,0.0002329913762592611
pseudo,pre_advance,DELTA_SA,bridge,no_revision,2024:Q4,-0.008549183385662674,-0.008549183385662674
pseudo,pre_advance,DELTA_SA,bridge,release_dfm,2024:Q4,0.0002652126006278849,0.0002652126006278849
pseudo,pre_advance,DELTA_SA,bridge,revision_dfm_kalman_em,2024:Q4,-0.0068971309550608815,-0.0068971309550608815
pseudo,pre_advance,DELTA_SA,bridge,standard_dfm,2024:Q4,0.0002652126006278849,0.0002652126006278849
pseudo,pre_advance,DELTA_SA,midas_umidas,ar,2024:Q4,0.11954131342535583,0.11954131342535583
pseudo,pre_advance,DELTA_SA,midas_umidas,bridge,2024:Q4,0.11930173618234939,0.11930173618234939
pseudo,pre_advance,DELTA_SA,midas_umidas,indicator_revision_only_dfm_kalman_em,2024:Q4,0.11075255279668672,0.11075255279668672
pseudo,pre_advance,DELTA_SA,midas_umidas,joint_indicator_revision_dfm_full_kalman_em,2024:Q4,0.11620312271380245,0.11620312271380245
pseudo,pre_advance,DELTA_SA,midas_umidas,monthly_mixed_frequency_kalman_em,2024:Q4,0.11953472755860865,0.11953472755860865
pseudo,pre_advance,DELTA_SA,midas_umidas,no_revision,2024:Q4,0.11075255279668672,0.11075255279668672
pseudo,pre_advance,DELTA_SA,midas_umidas,release_dfm,2024:Q4,0.11956694878297729,0.11956694878297729
pseudo,pre_advance,DELTA_SA,midas_umidas,revision_dfm_kalman_em,2024:Q4,0.11240460522728851,0.11240460522728851
pseudo,pre_advance,DELTA_SA,midas_umidas,standard_dfm,2024:Q4,0.11956694878297729,0.11956694878297729
pseudo,pre_advance,DELTA_SA,standard_dfm,ar,2024:Q4,-2.563535762145349e-05,-2.563535762145349e-05
pseudo,pre_advance,DELTA_SA,standard_dfm,bridge,2024:Q4,-0.0002652126006278849,-0.0002652126006278849
